name,   	type,  		year,	population, pop_change,
darwin, 	state, 		1911,	1082,	    —
darwin, 	state, 		1921,	1399,	    29.3,
darwin, 	state, 		1933,	1566,	    11.9,
darwin, 	state, 		1947,	2538,	    62.1,
darwin, 	state, 		1954,	8071,	    218.0,
darwin, 	state, 		1961,	15477,	    91.8,
darwin, 	state, 		1966,	21671,	    40.0,
darwin, 	state, 		1971,	37100,	    71.2,
darwin, 	state, 		1976,	44200,	    19.1,
darwin, 	state, 		1981,	61412,	    38.9,
darwin, 	state, 		1986,	75360,	    22.7,
darwin, 	state, 		1991,	86415,	    14.7,
darwin, 	state, 		1996,	95829,	    10.9,
darwin, 	state, 		2001,	106842,	    11.5,
darwin, 	state, 		2006,	105991,	    −0.8,
darwin, 	state, 		2009,	124800,	    17.7,
darwin, 	state, 		2010,	127500,	    2.2,